rStar,theta,re,im
79.3887,2.52731,8.25761e+242,2.48629e+240
79.3887,2.54487,3.3685e+243,1.01422e+241
79.3887,2.56242,1.37403e+244,4.13709e+241
79.3887,2.57997,5.60447e+244,1.68745e+242
79.3887,2.59752,2.28584e+245,6.88244e+242
79.3887,2.61507,9.3224e+245,2.80689e+243
79.3887,2.63262,3.8017e+246,1.14466e+244
79.3887,2.65017,1.55022e+247,4.66758e+244
79.3887,2.66772,6.32078e+247,1.90313e+245
79.3887,2.68527,2.57694e+248,7.75893e+245
79.3887,2.70282,1.05049e+249,3.16292e+246
79.3887,2.72037,4.28175e+249,1.2892e+247
79.3887,2.73792,1.74499e+250,5.25399e+247
79.3887,2.75548,7.11038e+250,2.14087e+248
79.3887,2.77303,2.89677e+251,8.72192e+248
79.3887,2.79058,1.1799e+252,3.55257e+249
79.3887,2.80813,4.80477e+252,1.44667e+250
79.3887,2.82568,1.95604e+253,5.88946e+250
79.3887,2.84323,7.96052e+253,2.39684e+251
79.3887,2.86078,3.23845e+254,9.75066e+251
79.3887,2.87833,1.31683e+255,3.96487e+252
79.3887,2.89588,5.3516e+255,1.61132e+253
79.3887,2.91343,2.1734e+256,6.54392e+253
79.3887,2.93098,8.81923e+256,2.65539e+254
79.3887,2.94853,3.57485e+257,1.07636e+255
79.3887,2.96608,1.44708e+258,4.35702e+255
79.3887,2.98364,5.84715e+258,1.76052e+256
79.3887,3.00119,2.35689e+259,7.09636e+256
79.3887,3.01874,9.46787e+259,2.85069e+257
79.3887,3.03629,3.78443e+260,1.13946e+258
79.3887,3.05384,1.50106e+261,4.51955e+258
79.3887,3.07139,5.87752e+261,1.76967e+259
79.3887,3.08894,2.24657e+262,6.76421e+259
79.3887,3.10649,8.13625e+262,2.44975e+260
79.3887,3.12404,2.48284e+263,7.4756e+260
79.3887,3.14159,2.49371e-25,0
79.7256,0,0,0
79.7256,0.0175508,9.54539e+262,2.84619e+260
79.7256,0.0351016,3.12802e+262,9.32693e+259
79.7256,0.0526524,8.63703e+261,2.57534e+259
79.7256,0.0702032,2.25964e+261,6.73765e+258
79.7256,0.087754,5.77089e+260,1.72073e+258
79.7256,0.105305,1.45494e+260,4.33825e+257
79.7256,0.122856,3.63996e+259,1.08534e+257
79.7256,0.140406,9.06115e+258,2.7018e+256
79.7256,0.157957,2.24796e+258,6.70283e+255
79.7256,0.175508,5.56336e+257,1.65885e+255
79.7256,0.193059,1.37437e+257,4.09801e+254
79.7256,0.21061,3.39059e+256,1.01099e+254
79.7256,0.22816,8.35575e+255,2.49147e+253
79.7256,0.245711,2.05745e+255,6.13477e+252
79.7256,0.263262,5.06263e+254,1.50954e+252
79.7256,0.280813,1.24503e+254,3.71237e+251
79.7256,0.298364,3.06046e+253,9.12548e+250
79.7256,0.315914,7.52009e+252,2.24229e+250
79.7256,0.333465,1.84722e+252,5.50792e+249
79.7256,0.351016,4.53619e+251,1.35257e+249
79.7256,0.368567,1.11368e+251,3.3207e+248
79.7256,0.386118,2.73362e+250,8.15093e+247
79.7256,0.403668,6.70867e+249,2.00035e+247
79.7256,0.421219,1.64614e+249,4.90836e+246
79.7256,0.43877,4.03864e+248,1.20422e+246
79.7256,0.456321,9.90717e+247,2.95406e+245
79.7256,0.473872,2.43005e+247,7.24578e+244
79.7256,0.491422,5.9599e+246,1.77709e+244
79.7256,0.508973,1.46158e+246,4.35806e+243
79.7256,0.526524,3.58404e+245,1.06867e+243
79.7256,0.544075,8.788e+244,2.62035e+242
79.7256,0.561626,2.15466e+244,6.42464e+241
79.7256,0.579176,5.28254e+243,1.57511e+241
79.7256,0.596727,1.29504e+243,3.86146e+240
79.7256,0.614278,3.17467e+242,9.46605e+239
79.7256,0.631829,7.7821e+241,2.32042e+239
79.7256,0.649379,1.90755e+241,5.68782e+238
79.7256,0.66693,4.67561e+240,1.39415e+238
79.7256,0.684481,1.146e+240,3.41708e+237
79.7256,0.702032,2.80878e+239,8.37505e+236
79.7256,0.719583,6.88394e+238,2.05261e+236
79.7256,0.737133,1.68711e+238,5.03053e+235
79.7256,0.754684,4.13466e+237,1.23285e+235
79.7256,0.772235,1.01327e+237,3.0213e+234
79.7256,0.789786,2.48313e+236,7.40404e+233
79.7256,0.807337,6.08506e+235,1.8144e+233
79.7256,0.824887,1.49115e+235,4.44622e+232
79.7256,0.842438,3.65401e+234,1.08953e+232
79.7256,0.859989,8.95389e+233,2.66981e+231
79.7256,0.87754,2.19405e+233,6.54207e+230
79.7256,0.895091,5.37617e+232,1.60303e+230
79.7256,0.912641,1.31733e+232,3.92793e+229
79.7256,0.930192,3.22783e+231,9.62454e+228
79.7256,0.947743,7.90898e+230,2.35825e+228
79.7256,0.965294,1.93787e+230,5.77823e+227
79.7256,0.982845,4.74816e+229,1.41578e+227
79.7256,1.0004,1.16338e+229,3.46889e+226
79.7256,1.01795,2.85044e+228,8.49927e+225
79.7256,1.0355,6.98392e+227,2.08242e+225
79.7256,1.05305,1.71113e+227,5.10213e+224
79.7256,1.0706,4.19239e+226,1.25006e+224
79.7256,1.08815,1.02716e+226,3.06273e+223
79.7256,1.1057,2.51659e+225,7.5038e+222
79.7256,1.12325,6.1657e+224,1.83845e+222
79.7256,1.1408,1.5106e+224,4.50422e+221
79.7256,1.15835,3.70096e+223,1.10353e+221
79.7256,1.1759,9.06728e+222,2.70363e+220
79.7256,1.19345,2.22145e+222,6.62379e+219
79.7256,1.211,5.44246e+221,1.6228e+219
79.7256,1.22856,1.33337e+221,3.97576e+218
79.7256,1.24611,3.26667e+220,9.74035e+217
79.7256,1.26366,8.00308e+219,2.38631e+217
79.7256,1.28121,1.96069e+219,5.84625e+216
79.7256,1.29876,4.80349e+218,1.43228e+216
79.7256,1.31631,1.17681e+218,3.50893e+215
79.7256,1.33386,2.88304e+217,8.59648e+214
79.7256,1.35141,7.06312e+216,2.10604e+214
79.7256,1.36896,1.73038e+216,5.15953e+213
79.7256,1.38651,4.2392e+215,1.26402e+213
79.7256,1.40406,1.03855e+215,3.09667e+212
79.7256,1.42161,2.54429e+214,7.58642e+211
79.7256,1.43917,6.23316e+213,1.85856e+211
79.7256,1.45672,1.52703e+213,4.55321e+210
79.7256,1.47427,3.741e+212,1.11547e+210
79.7256,1.49182,9.16492e+211,2.73274e+209
79.7256,1.50937,2.24538e+211,6.69512e+208
79.7256,1.52692,5.50538e+210,1.64156e+208
79.7256,1.54447,1.36736e+210,4.0771e+207
79.7256,1.56202,4.11003e+209,1.22551e+207
79.7256,1.57957,4.11004e+209,1.2255e+207
79.7256,1.59712,1.36736e+210,4.0771e+207
79.7256,1.61467,5.50539e+210,1.64156e+208
79.7256,1.63222,2.24538e+211,6.69513e+208
79.7256,1.64977,9.16492e+211,2.73274e+209
79.7256,1.66733,3.741e+212,1.11547e+210
79.7256,1.68488,1.52703e+213,4.55321e+210
79.7256,1.70243,6.23316e+213,1.85857e+211
79.7256,1.71998,2.54429e+214,7.58642e+211
79.7256,1.73753,1.03855e+215,3.09667e+212
79.7256,1.75508,4.2392e+215,1.26402e+213
79.7256,1.77263,1.73038e+216,5.15953e+213
79.7256,1.79018,7.06312e+216,2.10604e+214
79.7256,1.80773,2.88304e+217,8.59648e+214
79.7256,1.82528,1.17681e+218,3.50893e+215
79.7256,1.84283,4.80349e+218,1.43228e+216
79.7256,1.86038,1.96069e+219,5.84625e+216
79.7256,1.87794,8.00308e+219,2.38631e+217
79.7256,1.89549,3.26667e+220,9.74035e+217
79.7256,1.91304,1.33337e+221,3.97576e+218
79.7256,1.93059,5.44246e+221,1.6228e+219
79.7256,1.94814,2.22145e+222,6.62379e+219
79.7256,1.96569,9.06728e+222,2.70363e+220
79.7256,1.98324,3.70096e+223,1.10353e+221
79.7256,2.00079,1.5106e+224,4.50422e+221
79.7256,2.01834,6.1657e+224,1.83845e+222
79.7256,2.03589,2.51659e+225,7.5038e+222
79.7256,2.05344,1.02716e+226,3.06273e+223
79.7256,2.07099,4.19239e+226,1.25006e+224
79.7256,2.08854,1.71113e+227,5.10213e+224
79.7256,2.1061,6.98392e+227,2.08242e+225
79.7256,2.12365,2.85044e+228,8.49927e+225
79.7256,2.1412,1.16338e+229,3.46889e+226
79.7256,2.15875,4.74816e+229,1.41578e+227
79.7256,2.1763,1.93787e+230,5.77823e+227
79.7256,2.19385,7.90898e+230,2.35825e+228
79.7256,2.2114,3.22783e+231,9.62454e+228
79.7256,2.22895,1.31733e+232,3.92793e+229
79.7256,2.2465,5.37617e+232,1.60303e+230
79.7256,2.26405,2.19405e+233,6.54207e+230
79.7256,2.2816,8.95389e+233,2.66981e+231
79.7256,2.29915,3.65401e+234,1.08953e+232
79.7256,2.31671,1.49115e+235,4.44622e+232
79.7256,2.33426,6.08506e+235,1.8144e+233
79.7256,2.35181,2.48313e+236,7.40404e+233
79.7256,2.36936,1.01327e+237,3.0213e+234
79.7256,2.38691,4.13466e+237,1.23285e+235
79.7256,2.40446,1.68711e+238,5.03053e+235
79.7256,2.42201,6.88394e+238,2.05261e+236
79.7256,2.43956,2.80878e+239,8.37505e+236
79.7256,2.45711,1.146e+240,3.41708e+237
79.7256,2.47466,4.67561e+240,1.39415e+238
79.7256,2.49221,1.90755e+241,5.68782e+238
79.7256,2.50976,7.7821e+241,2.32042e+239
79.7256,2.52731,3.17467e+242,9.46605e+239
79.7256,2.54487,1.29504e+243,3.86146e+240
79.7256,2.56242,5.28254e+243,1.57511e+241
79.7256,2.57997,2.15466e+244,6.42464e+241
79.7256,2.59752,8.788e+244,2.62035e+242
79.7256,2.61507,3.58404e+245,1.06867e+243
79.7256,2.63262,1.46158e+246,4.35806e+243
79.7256,2.65017,5.9599e+246,1.77709e+244
79.7256,2.66772,2.43005e+247,7.24578e+244
79.7256,2.68527,9.90717e+247,2.95406e+245
79.7256,2.70282,4.03864e+248,1.20422e+246
79.7256,2.72037,1.64614e+249,4.90836e+246
79.7256,2.73792,6.70867e+249,2.00035e+247
79.7256,2.75548,2.73362e+250,8.15093e+247
79.7256,2.77303,1.11368e+251,3.3207e+248
79.7256,2.79058,4.53619e+251,1.35257e+249
79.7256,2.80813,1.84722e+252,5.50792e+249
79.7256,2.82568,7.52009e+252,2.24229e+250
79.7256,2.84323,3.06046e+253,9.12548e+250
79.7256,2.86078,1.24503e+254,3.71237e+251
79.7256,2.87833,5.06263e+254,1.50954e+252
79.7256,2.89588,2.05745e+255,6.13477e+252
79.7256,2.91343,8.35575e+255,2.49147e+253
79.7256,2.93098,3.39059e+256,1.01099e+254
79.7256,2.94853,1.37437e+257,4.09801e+254
79.7256,2.96608,5.56336e+257,1.65885e+255
79.7256,2.98364,2.24796e+258,6.70283e+255
79.7256,3.00119,9.06115e+258,2.7018e+256
79.7256,3.01874,3.63996e+259,1.08534e+257
79.7256,3.03629,1.45494e+260,4.33825e+257
79.7256,3.05384,5.77089e+260,1.72073e+258
79.7256,3.07139,2.25964e+261,6.73765e+258
79.7256,3.08894,8.63703e+261,2.57534e+259
79.7256,3.10649,3.12802e+262,9.32693e+259
79.7256,3.12404,9.54539e+262,2.84619e+260
79.7256,3.14159,9.58497e-26,0
80.0622,0,0,0
80.0622,0.0175508,3.58883e+262,1.05983e+260
80.0622,0.0351016,1.17606e+262,3.47305e+259
80.0622,0.0526524,3.24731e+261,9.58974e+258
80.0622,0.0702032,8.49569e+260,2.50889e+258
80.0622,0.087754,2.16971e+260,6.40744e+257
80.0622,0.105305,5.47022e+259,1.61543e+257
80.0622,0.122856,1.36854e+259,4.04147e+256
80.0622,0.140406,3.40677e+258,1.00606e+256
80.0622,0.157957,8.45179e+257,2.49592e+255
80.0622,0.175508,2.09169e+257,6.17702e+254
80.0622,0.193059,5.16729e+256,1.52597e+254
80.0622,0.21061,1.27478e+256,3.76459e+253
80.0622,0.22816,3.14156e+255,9.27742e+252
80.0622,0.245711,7.7355e+254,2.28439e+252
80.0622,0.263262,1.90342e+254,5.62106e+251
80.0622,0.280813,4.68103e+253,1.38237e+251
80.0622,0.298364,1.15066e+253,3.39804e+250
80.0622,0.315914,2.82737e+252,8.34959e+249
80.0622,0.333465,6.94508e+251,2.05097e+249
80.0622,0.351016,1.70549e+251,5.03655e+248
80.0622,0.368567,4.18715e+250,1.23652e+248
80.0622,0.386118,1.02777e+250,3.03515e+247
80.0622,0.403668,2.5223e+249,7.44867e+246
80.0622,0.421219,6.18908e+248,1.82772e+246
80.0622,0.43877,1.51843e+248,4.48412e+245
80.0622,0.456321,3.72485e+247,1.1e+245
80.0622,0.473872,9.13641e+246,2.6981e+244
80.0622,0.491422,2.24078e+246,6.6173e+243
80.0622,0.508973,5.49519e+245,1.6228e+243
80.0622,0.526524,1.34751e+245,3.97937e+242
80.0622,0.544075,3.30407e+244,9.75736e+241
80.0622,0.561626,8.10101e+243,2.39233e+241
80.0622,0.579176,1.9861e+243,5.86522e+240
80.0622,0.596727,4.86902e+242,1.43788e+240
80.0622,0.614278,1.1936e+242,3.52486e+239
80.0622,0.631829,2.92588e+241,8.6405e+238
80.0622,0.649379,7.17192e+240,2.11796e+238
80.0622,0.66693,1.75792e+240,5.19135e+237
80.0622,0.684481,4.30869e+239,1.27241e+237
80.0622,0.702032,1.05603e+239,3.1186e+236
80.0622,0.719583,2.58819e+238,7.64327e+235
80.0622,0.737133,6.34313e+237,1.87321e+235
80.0622,0.754684,1.55453e+237,4.59073e+234
80.0622,0.772235,3.80964e+236,1.12504e+234
80.0622,0.789786,9.33595e+235,2.75703e+233
80.0622,0.807337,2.28783e+235,6.75626e+232
80.0622,0.824887,5.60636e+234,1.65563e+232
80.0622,0.842438,1.37382e+234,4.05707e+231
80.0622,0.859989,3.36644e+233,9.94154e+230
80.0622,0.87754,8.24908e+232,2.43606e+230
80.0622,0.895091,2.02131e+232,5.96919e+229
80.0622,0.912641,4.95284e+231,1.46264e+229
80.0622,0.930192,1.21358e+231,3.58387e+228
80.0622,0.947743,2.97358e+230,8.78137e+227
80.0622,0.965294,7.28593e+229,2.15163e+227
80.0622,0.982845,1.78519e+229,5.2719e+226
80.0622,1.0004,4.37401e+228,1.2917e+226
80.0622,1.01795,1.0717e+228,3.16486e+225
80.0622,1.0355,2.62578e+227,7.75427e+224
80.0622,1.05305,6.43342e+226,1.89987e+224
80.0622,1.0706,1.57624e+226,4.65483e+223
80.0622,1.08815,3.86187e+225,1.14046e+223
80.0622,1.1057,9.46175e+224,2.79418e+222
80.0622,1.12325,2.31815e+224,6.8458e+221
80.0622,1.1408,5.67949e+223,1.67723e+221
80.0622,1.15835,1.39147e+223,4.10919e+220
80.0622,1.1759,3.40908e+222,1.00674e+220
80.0622,1.19345,8.35212e+221,2.46649e+219
80.0622,1.211,2.04623e+221,6.04279e+218
80.0622,1.22856,5.01315e+220,1.48045e+218
80.0622,1.24611,1.22819e+220,3.627e+217
80.0622,1.26366,3.00896e+219,8.88586e+216
80.0622,1.28121,7.3717e+218,2.17696e+216
80.0622,1.29876,1.806e+218,5.33334e+215
80.0622,1.31631,4.4245e+217,1.30661e+215
80.0622,1.33386,1.08395e+217,3.20106e+214
80.0622,1.35141,2.65556e+216,7.84221e+213
80.0622,1.36896,6.50579e+215,1.92124e+213
80.0622,1.38651,1.59383e+215,4.7068e+212
80.0622,1.40406,3.90468e+214,1.1531e+212
80.0622,1.42161,9.56592e+213,2.82494e+211
80.0622,1.43917,2.34352e+213,6.9207e+210
80.0622,1.45672,5.74127e+212,1.69547e+210
80.0622,1.47427,1.40653e+212,4.15365e+209
80.0622,1.49182,3.44578e+211,1.01758e+209
80.0622,1.50937,8.44206e+210,2.49305e+208
80.0622,1.52692,2.06989e+210,6.11265e+207
80.0622,1.54447,5.14093e+209,1.51818e+207
80.0622,1.56202,1.54527e+209,4.56339e+206
80.0622,1.57957,1.54527e+209,4.56339e+206
80.0622,1.59712,5.14093e+209,1.51818e+207
80.0622,1.61467,2.06989e+210,6.11265e+207
80.0622,1.63222,8.44206e+210,2.49305e+208
80.0622,1.64977,3.44579e+211,1.01758e+209
80.0622,1.66733,1.40653e+212,4.15365e+209
80.0622,1.68488,5.74127e+212,1.69547e+210
80.0622,1.70243,2.34352e+213,6.9207e+210
80.0622,1.71998,9.56593e+213,2.82494e+211
80.0622,1.73753,3.90468e+214,1.1531e+212
80.0622,1.75508,1.59383e+215,4.7068e+212
80.0622,1.77263,6.50579e+215,1.92124e+213
80.0622,1.79018,2.65556e+216,7.84221e+213
80.0622,1.80773,1.08395e+217,3.20106e+214
80.0622,1.82528,4.4245e+217,1.30661e+215
80.0622,1.84283,1.806e+218,5.33334e+215
80.0622,1.86038,7.3717e+218,2.17696e+216
80.0622,1.87794,3.00896e+219,8.88586e+216
80.0622,1.89549,1.22819e+220,3.627e+217
80.0622,1.91304,5.01315e+220,1.48045e+218
80.0622,1.93059,2.04623e+221,6.04279e+218
80.0622,1.94814,8.35212e+221,2.46649e+219
80.0622,1.96569,3.40908e+222,1.00674e+220
80.0622,1.98324,1.39147e+223,4.10919e+220
80.0622,2.00079,5.67949e+223,1.67723e+221
80.0622,2.01834,2.31815e+224,6.8458e+221
80.0622,2.03589,9.46175e+224,2.79418e+222
80.0622,2.05344,3.86187e+225,1.14046e+223
80.0622,2.07099,1.57624e+226,4.65483e+223
80.0622,2.08854,6.43342e+226,1.89987e+224
80.0622,2.1061,2.62578e+227,7.75427e+224
80.0622,2.12365,1.0717e+228,3.16486e+225
80.0622,2.1412,4.37401e+228,1.2917e+226
80.0622,2.15875,1.78519e+229,5.2719e+226
80.0622,2.1763,7.28593e+229,2.15163e+227
80.0622,2.19385,2.97358e+230,8.78137e+227
80.0622,2.2114,1.21358e+231,3.58387e+228
80.0622,2.22895,4.95284e+231,1.46264e+229
80.0622,2.2465,2.02131e+232,5.96919e+229
80.0622,2.26405,8.24908e+232,2.43606e+230
80.0622,2.2816,3.36644e+233,9.94154e+230
80.0622,2.29915,1.37382e+234,4.05707e+231
80.0622,2.31671,5.60636e+234,1.65563e+232
80.0622,2.33426,2.28783e+235,6.75626e+232
80.0622,2.35181,9.33595e+235,2.75703e+233
80.0622,2.36936,3.80964e+236,1.12504e+234
80.0622,2.38691,1.55453e+237,4.59073e+234
80.0622,2.40446,6.34313e+237,1.87321e+235
80.0622,2.42201,2.58819e+238,7.64327e+235
80.0622,2.43956,1.05603e+239,3.1186e+236
80.0622,2.45711,4.30869e+239,1.27241e+237
80.0622,2.47466,1.75792e+240,5.19135e+237
80.0622,2.49221,7.17192e+240,2.11796e+238
80.0622,2.50976,2.92588e+241,8.6405e+238
80.0622,2.52731,1.1936e+242,3.52486e+239
80.0622,2.54487,4.86902e+242,1.43788e+240
80.0622,2.56242,1.9861e+243,5.86522e+240
80.0622,2.57997,8.10101e+243,2.39233e+241
80.0622,2.59752,3.30407e+244,9.75736e+241
80.0622,2.61507,1.34751e+245,3.97937e+242
80.0622,2.63262,5.49519e+245,1.6228e+243
80.0622,2.65017,2.24078e+246,6.6173e+243
80.0622,2.66772,9.13641e+246,2.6981e+244
80.0622,2.68527,3.72485e+247,1.1e+245
80.0622,2.70282,1.51843e+248,4.48412e+245
80.0622,2.72037,6.18908e+248,1.82772e+246
80.0622,2.73792,2.5223e+249,7.44867e+246
80.0622,2.75548,1.02777e+250,3.03515e+247
80.0622,2.77303,4.18715e+250,1.23652e+248
80.0622,2.79058,1.70549e+251,5.03655e+248
80.0622,2.80813,6.94508e+251,2.05097e+249
80.0622,2.82568,2.82737e+252,8.34959e+249
80.0622,2.84323,1.15066e+253,3.39804e+250
80.0622,2.86078,4.68103e+253,1.38237e+251
80.0622,2.87833,1.90342e+254,5.62106e+251
80.0622,2.89588,7.7355e+254,2.28439e+252
80.0622,2.91343,3.14156e+255,9.27742e+252
80.0622,2.93098,1.27478e+256,3.76459e+253
80.0622,2.94853,5.16729e+256,1.52597e+254
80.0622,2.96608,2.09169e+257,6.17702e+254
80.0622,2.98364,8.45179e+257,2.49592e+255
80.0622,3.00119,3.40677e+258,1.00606e+256
80.0622,3.01874,1.36854e+259,4.04147e+256
80.0622,3.03629,5.47022e+259,1.61543e+257
80.0622,3.05384,2.16971e+260,6.40744e+257
80.0622,3.07139,8.49569e+260,2.50889e+258
80.0622,3.08894,3.24731e+261,9.58974e+258
80.0622,3.10649,1.17606e+262,3.47305e+259
80.0622,3.12404,3.58883e+262,1.05983e+260
80.0622,3.14159,3.60285e-26,0
80.3986,0,0,0
80.3986,0.0175508,1.31956e+262,3.85979e+259
80.3986,0.0351016,4.32417e+261,1.26485e+259
80.3986,0.0526524,1.19398e+261,3.49248e+258
80.3986,0.0702032,3.12372e+260,9.1371e+257
80.3986,0.087754,7.97768e+259,2.33352e+257
80.3986,0.105305,2.01131e+259,5.88321e+256
80.3986,0.122856,5.03189e+258,1.47186e+256
80.3986,0.140406,1.25261e+258,3.66398e+255
80.3986,0.157957,3.10758e+257,9.08988e+254
80.3986,0.175508,7.69079e+256,2.2496e+254
80.3986,0.193059,1.89993e+256,5.55741e+253
80.3986,0.21061,4.68715e+255,1.37102e+253
80.3986,0.22816,1.1551e+255,3.37874e+252
80.3986,0.245711,2.84421e+254,8.31951e+251
80.3986,0.263262,6.99858e+253,2.04713e+251
80.3986,0.280813,1.72114e+253,5.03444e+250
80.3986,0.298364,4.23078e+252,1.23753e+250
80.3986,0.315914,1.03958e+252,3.04083e+249
80.3986,0.333465,2.55359e+251,7.46942e+248
80.3986,0.351016,6.27082e+250,1.83426e+248
80.3986,0.368567,1.53955e+250,4.50328e+247
80.3986,0.386118,3.77895e+249,1.10537e+247
80.3986,0.403668,9.27407e+248,2.71273e+246
80.3986,0.421219,2.27562e+248,6.65634e+245
80.3986,0.43877,5.58302e+247,1.63307e+245
80.3986,0.456321,1.36957e+247,4.00607e+244
80.3986,0.473872,3.35931e+246,9.82619e+243
80.3986,0.491422,8.23897e+245,2.40995e+243
80.3986,0.508973,2.02049e+245,5.91007e+242
80.3986,0.526524,4.95457e+244,1.44924e+242
80.3986,0.544075,1.21485e+244,3.55353e+241
80.3986,0.561626,2.97861e+243,8.71262e+240
80.3986,0.579176,7.30258e+242,2.13605e+240
80.3986,0.596727,1.79026e+242,5.23662e+239
80.3986,0.614278,4.38867e+241,1.28371e+239
80.3986,0.631829,1.0758e+241,3.14678e+238
80.3986,0.649379,2.637e+240,7.71339e+237
80.3986,0.66693,6.46357e+239,1.89064e+237
80.3986,0.684481,1.58423e+239,4.63399e+236
80.3986,0.702032,3.88286e+238,1.13576e+236
80.3986,0.719583,9.51636e+237,2.7836e+235
80.3986,0.737133,2.33226e+237,6.82202e+234
80.3986,0.754684,5.71575e+236,1.67189e+234
80.3986,0.772235,1.40074e+236,4.09726e+233
80.3986,0.789786,3.43268e+235,1.00408e+233
80.3986,0.807337,8.41198e+234,2.46056e+232
80.3986,0.824887,2.06137e+234,6.02963e+231
80.3986,0.842438,5.05131e+233,1.47754e+231
80.3986,0.859989,1.23779e+233,3.6206e+230
80.3986,0.87754,3.03305e+232,8.87187e+229
80.3986,0.895091,7.43202e+231,2.17392e+229
80.3986,0.912641,1.82108e+231,5.32677e+228
80.3986,0.930192,4.46215e+230,1.30521e+228
80.3986,0.947743,1.09334e+230,3.19808e+227
80.3986,0.965294,2.67891e+229,7.836e+226
80.3986,0.982845,6.56385e+228,1.91997e+226
80.3986,1.0004,1.60825e+228,4.70425e+225
80.3986,1.01795,3.94045e+227,1.15261e+225
80.3986,1.0355,9.65457e+226,2.82402e+224
80.3986,1.05305,2.36546e+226,6.91913e+223
80.3986,1.0706,5.79557e+225,1.69524e+223
80.3986,1.08815,1.41995e+225,4.15344e+222
80.3986,1.1057,3.47893e+224,1.01761e+222
80.3986,1.12325,8.52346e+223,2.49317e+221
80.3986,1.1408,2.08825e+223,6.10828e+220
80.3986,1.15835,5.11621e+222,1.49652e+220
80.3986,1.1759,1.25346e+222,3.66645e+219
80.3986,1.19345,3.07094e+221,8.98269e+218
80.3986,1.211,7.52366e+220,2.20072e+218
80.3986,1.22856,1.84325e+220,5.39163e+217
80.3986,1.24611,4.51584e+219,1.32091e+217
80.3986,1.26366,1.10635e+219,3.23614e+216
80.3986,1.28121,2.71045e+218,7.92825e+215
80.3986,1.29876,6.64035e+217,1.94235e+215
80.3986,1.31631,1.62682e+217,4.75854e+214
80.3986,1.33386,3.98552e+216,1.16579e+214
80.3986,1.35141,9.76406e+215,2.85605e+213
80.3986,1.36896,2.39207e+215,6.99697e+212
80.3986,1.38651,5.86027e+214,1.71417e+212
80.3986,1.40406,1.43569e+214,4.19948e+211
80.3986,1.42161,3.51723e+213,1.02881e+211
80.3986,1.43917,8.61672e+212,2.52045e+210
80.3986,1.45672,2.11097e+212,6.17473e+209
80.3986,1.47427,5.17156e+211,1.51272e+209
80.3986,1.49182,1.26696e+211,3.70594e+208
80.3986,1.50937,3.10401e+210,9.07942e+207
80.3986,1.52692,7.61065e+209,2.22616e+207
80.3986,1.54447,1.89023e+209,5.52906e+206
80.3986,1.56202,5.68172e+208,1.66194e+206
80.3986,1.57957,5.68171e+208,1.66194e+206
80.3986,1.59712,1.89024e+209,5.52906e+206
80.3986,1.61467,7.61065e+209,2.22616e+207
80.3986,1.63222,3.10401e+210,9.07942e+207
80.3986,1.64977,1.26696e+211,3.70594e+208
80.3986,1.66733,5.17156e+211,1.51272e+209
80.3986,1.68488,2.11097e+212,6.17473e+209
80.3986,1.70243,8.61672e+212,2.52045e+210
80.3986,1.71998,3.51723e+213,1.02881e+211
80.3986,1.73753,1.43569e+214,4.19948e+211
80.3986,1.75508,5.86027e+214,1.71417e+212
80.3986,1.77263,2.39207e+215,6.99697e+212
80.3986,1.79018,9.76405e+215,2.85605e+213
80.3986,1.80773,3.98552e+216,1.16579e+214
80.3986,1.82528,1.62682e+217,4.75854e+214
80.3986,1.84283,6.64035e+217,1.94235e+215
80.3986,1.86038,2.71045e+218,7.92825e+215
80.3986,1.87794,1.10635e+219,3.23614e+216
80.3986,1.89549,4.51584e+219,1.32091e+217
80.3986,1.91304,1.84325e+220,5.39163e+217
80.3986,1.93059,7.52366e+220,2.20072e+218
80.3986,1.94814,3.07094e+221,8.98269e+218
80.3986,1.96569,1.25346e+222,3.66645e+219
80.3986,1.98324,5.11621e+222,1.49652e+220
80.3986,2.00079,2.08825e+223,6.10828e+220
80.3986,2.01834,8.52346e+223,2.49317e+221
80.3986,2.03589,3.47893e+224,1.01761e+222
80.3986,2.05344,1.41995e+225,4.15344e+222
80.3986,2.07099,5.79557e+225,1.69524e+223
80.3986,2.08854,2.36546e+226,6.91913e+223
80.3986,2.1061,9.65457e+226,2.82402e+224
80.3986,2.12365,3.94045e+227,1.15261e+225
80.3986,2.1412,1.60825e+228,4.70425e+225
80.3986,2.15875,6.56385e+228,1.91997e+226
80.3986,2.1763,2.67891e+229,7.836e+226
80.3986,2.19385,1.09334e+230,3.19808e+227
80.3986,2.2114,4.46215e+230,1.30521e+228
80.3986,2.22895,1.82108e+231,5.32677e+228
80.3986,2.2465,7.43202e+231,2.17392e+229
80.3986,2.26405,3.03305e+232,8.87187e+229
80.3986,2.2816,1.23779e+233,3.6206e+230
80.3986,2.29915,5.05131e+233,1.47754e+231
80.3986,2.31671,2.06137e+234,6.02963e+231
80.3986,2.33426,8.41198e+234,2.46056e+232
80.3986,2.35181,3.43268e+235,1.00408e+233
80.3986,2.36936,1.40074e+236,4.09726e+233
80.3986,2.38691,5.71575e+236,1.67189e+234
80.3986,2.40446,2.33226e+237,6.82202e+234
80.3986,2.42201,9.51636e+237,2.7836e+235
80.3986,2.43956,3.88286e+238,1.13576e+236
80.3986,2.45711,1.58423e+239,4.63399e+236
80.3986,2.47466,6.46357e+239,1.89064e+237
80.3986,2.49221,2.637e+240,7.71339e+237
80.3986,2.50976,1.0758e+241,3.14678e+238
